"TT 81-58037",-1
"In:",-1
"Report A E H E - H - ~ ~ ~ ~ 1-30, Jan. pp. ,",-1

"1;7 97.",-1

"In French.",-1

"THEORY OF DIFFUSION:",1
"ANOMALOUS DIFFUSION",1

"BY AD .. Le Claire",-1

"Cont ent s",-1

"e",0
"2.1 22 . Normal Dfuin................... ifso.................... Anomalies of Sl-ifso.......~...... efDfuin.............. 2.2.1 222 .. Weak ~mle................. oais................. Strong anomalies: Anomalous",1
"CC ..",-1

"4 5",0
"mtl..... eas....",-1

"0",0

"5 9",0
"13",0

"3 .",0

"HETERODIFFUSION OF IPRTE................ MUIIS...............",1
"3.1",0

"e",0

"32 . 33 .",0

"Normal diffusion.......................^............... Anomalous Diffusion: Dependence on Valency..... Anomalous Diffusion: Exceptionally High D V l e . . . . aus...",1

".....,,",0

"13 14 15",0

"TABLES",-1
"Tbe......... al......... 1 . Anomalous",-1
"CC ..",-1

"mtl.................... eas...................",-1

"20",0

"I",0

"2 .",0

"Models of t w o advanced processes for the diffusion of anomalous C.C. mtl.................-... eas.....................",1

"20",0

"Conference given in the 19th Colloquium of Metallurgy, CEA Saclay, June 22-25, 1976, ""La Diffusion dams les Milieux Condense/s. The6rie et Applications"" (Diffusion in high density media. Theory and Applications).",1

"0",0
"- 2 -",0

"Page",-1

"0",0

"3 .",0
"4 .",0

"Heterodiffusion i n Cu: values of A Heterodiffusion i n Cd: ............. ............. ............. of il q.............",1

"Q..............................................",-1
"Experimental and theoretical values",1

"Experimental and theoretical",1

"21",0
"21 22",0

"0",0

"5.",0
"6.",0

"Diffusion of impurities in A 1",1

"1.243",0

"........................",0

"The ratios D2/DG and the factors b,,,,, biApfor the systems g............ P........... AuPb, AgPb, C d P b and Hb........... FIGURES",1

"23",0

"0",0
"Figure",1

"1 .",0

". -. Self-diffusion in Ag 13",1
"IBotopic effect for Ag",1

"0",0

"2 .",0

"!..............,..................... 23 ..... ..................... 24 /3,",-1
", .",0

". ,",0

"3 .",0
"4 .",0
"0",0

"Arrhenius diagram for the self-diffusion in Zr and T . . . i.. Structure of the phase W. The ratio between the basic element of this structure and the neck position of a n atom phase^........ which jumps in a C.C.",1

"25",0

"5 .",0

"...................... Self-diffusion of Zr. Circles of Fig. 3; continuous line, equation 11 1201 ...........................................",1
"Self-diffusion of some",1
"CC ..",-1
"..o.............",-1

"26",0

"27",0

"a",0

"6,",0

"metals, normal and anomalous c4-1 28 29",1

"7 .",0
"8 . 0",0

"Heterodiffusion of some solutes in Pbi 1273 Heterodiffuaion of some solutes in of Pr 1 3 0",1
"CC ..",-1

"and hoc. phases ...................................................",-1

"30",0

"0",0

"0",0

"- 3 -",0

"0",0

"Summary The first systematic studies of self-diffusion and of the diffusion of impurities in metals showed a general behavior which may be understood in terms of a vacancy mechanism and which characterises the so-called ""normal diffusion"". The subsequent and more extended measurements showed that many ""anomalous"" systems are existed, i.e,, those in which the diffusion differs more or less from the normal type,. These provided occasions to put the vacancy hypothesis under question or at least, in its simplest form.",1
"4 These anomalies may be slight ones, 1 s the slight curvatures occasionally observed in the Arrhenius diagrams for the self-diffusion of metals, known to be normal ones (Ag, Na, etc), They may be attributed to a double vacancy diffusion, with intrinsic dependence on temperature of the properties of the single vacancies, or on both, Deeper anomalies are found for Hanomalous centered cubic metals"", (Zr, Ti, U, etc), some of which do not manifest any characteristics of the normal diffusion, Their propertiea are still quite unclear, but they a r e probably related to the fact that at low temperatures, these metals undergo transition# to the other phases, compact hexagonals, w-phase, etc.",1

"0",0

"0",0

"Regarding the diffusion of impuritieis, anomalies of other types In some polyvalent solvents, diffusion of the impurities do exist. does not differ from the 'normal' one except in its dependence on the It is possible that the latter indicates, for these solute valency. metals, only the importance of the oscillations of the potential which describes the vacancy-solute interactions,. The most striking anomalies are found for some solutes of low vnlency (Cu, A g , Au) diffusing in Their diffusion certain metals of high valency (Pb, Sn etc.), velocities are so high with respect to those of the normal solutes, that it is no more possible to admit the vacancy hypothesis, and the whole evidence indicates that their diffusion takes place by an interstitial mechanism, Examples of each kind of anomaly wiXL be discussed, and theoretical consideration will be summarized with the purpose of explaising them,",1

"0",0
"- 4 1 INTRODUCTION . The first systematic studies of self-diffusion and of the diffusion of impurities in metals showed a. general behavior which may be understood in terms of a vacancy mechanism and which characterizes what is called %orma1 diffu.sion"". However, the subsequent measurements, conducted on a wider range of metallic systems, showed that several systems do not manifest the Such results, generally attributed to the normal type of diffusion. ""anomalous diffusion"" provided elements ta reconsider, at least in its simplest form, the vacancy hypothesis which describes numerous normal systems",1

"0",0

"0",0

"0",0

".",0

"The purpose of this review is to describe some examples of the so-called anomalies and to summarize the trials of their comprehension.",1

"0",0
"21 .",0

"2 . Normal Diffusion",1

"SELF-DIFFUSION",1

"e",0

"The characteristic properties of the normal diffusion are: (i) the diffusion coefficient D satisfies the Arrhenius equation:",1

"(0",0
"0",0
"so that the activation energy Q and the frequency factor A have constant values, independent of temperature; (ii) Q is approximatively equal to 34 TF with + 10% (TF designates the melting poin?); (iii) A is normally f & n d in the spectrum of 5 to 5 lo-"" c m sec-l , . at which the entropy is positive. A s a result, the value of D at TF is of the order of cm2sec-I",1

",",0

".",0

"0",0

"0",0

"It is well known that much evidence e!xists, theoretical and experimental, and that for metals with such characteristics, self21. In such a diffusion takes place by the vacancy mechanism [l, case, Q, is the sum of AH:, the enthalpy of formation of a vacancy, and AH;', the enthalpy of activation for its migration. Theoretical calculations were made of AH: and ll hy (niostly for Cu) and their sum is in good agreement with the experimental value of Q. The same occurs for the sum of their experimental values measured separately by the tempering and restoration method, from measurements of thermal",1

"0",0

"- 5 dilatation- an important method in the sense that it provides a direct evidence that for few metals (Cu, Ag, Al, Au, Pb, L i and Na) all manifest a vacancy mechanism when self-diffusion is normal. Moreover, i n some c a s e s , there is another evidence which supports the vacancy model. This arises from measurements of the isotopic effect and of the dependence of diffusion on pressure.",1
"22 .",0

"a",0

"Anomalous Self-Diffusion",1

"Actually, in case of self-diffusion, two kinds of anomalies can be experimentally distinguished. One has a weak character and the other is stronger and striking. 221 .. Weak anomalies",1

"0",0

"a",0

"0",0

"Very careful measurements, conducted on a wide temperature range sometimes showed a slight curvature of Arr'henius diagrams for few .. a slight metals which, in all other aspects, are quite normal, i e , deviation of the rule (i) occurs (see 2.1) so that Q and A are not precisely constant. For example, this occurs for Ag, N a and K . Fig. 1 shows the entire results for the self-diffusion in Ag, given The dashed line represents an extraby the Argonne laboratory i 3 j . polation of measurements at low temperatures and facilitates the estimat$on of the curvature. The curvature is more or less remarkable for Na i43, and is perceptible to the eye, but for K I51 it is smaller Vanadium represents another (example of this kind, but than for Ag. differs in the sense that the Arrhenius di,agram assumes the shape of two straight lines, of slightly different slopes, rather than a line of continuous curvature L6.J. As for other metals, a slight curvature in the Arrhenius diagrams of some of them was supposed to exist L l , 22, although of a lesser evidence than for A g , V, N a and K . Nevertheless, for Au only, measurements were conducted r4ather carefully and in a wide temperature range. They proved that no discernible curvature existed by the actual methods \1. For the other metals, nothing was :] yet proved. Two explanations were advanced for these slight curvatures. The first assumes that these curvatures reflect only an intrinsic There is n o reason that A and Q remain property of the vacancies. Consequently, we strictly constant and independent of temperature. should write the diffusion coefficient in the form",1

"0",0

"0",0

"0",0

"- 6 Q (TI and A (T) are determined by the enthalpy h (TI and the entropy of activation S (T); Q(T) = h(T) and k Log (A(T)/a2vgf) = S(T). Starting from the development of the f r e e energy of activation, g(T),",1

"0",0

"0",0
"where T, designates any value of a reference temperature in the experimental interval and g-, 9'- the derivatives of g with respect to T, we arrive easily to the equations:",1

"0",0

"0",0

"Therefore, one has to estimate g * ( = -$S/&T) in order to calculate any expected curvature. This was done with the result 17J.",1

"0",0

"VI designates the activation volume; a and K are the thermal delay",1
"and o for the pure crystal (",-1

"and the compressibility, respectively; subscribed 1 for the vacancies (l/V1 )aY:/aT; Ki = ( n> a y /ap; i , i = 1 or 0 ) .",-1

"0",0

"0",0

"Formerly, it was pretended that the term between brackets in equation ( 6 ) should be of the order of unity, so that g b is of However, the order of 5.10-4 cal mol-' (K""I-"" for a typical metal. such a value i s too small to account for the observed curvatures by using equation (5) and, it was believed for a long time that these intrinsic effects are very small to be of any importance. Now, we have direct measurements of the terms in brackets, thanks to the studies of Gilder and his colleagues, at least for the two metals Zn and Cd C81.",1

"0",0

"K,/K, is not different from unity, but ~ L I / C Lis also as large ~ as 15. For these two metals, it follows that g'b is about l o - "" , and if this value ie considered to be a characteristic magnitude for metals in general, it will be a sufficient explanation for the obtained",1

"e",0

"- 7 variations of Q and A. The details of this proposition were recently (The experiments of Zn and Cd determined by Gilder and Lazarus 197, are not rather precise to show the predicted curvatures from this value of g e l , Therefore, it seems that these slight curvatures may be fundamentally attributed to the strong variation with temperature relaxation around a vacancy, since they are at the origin of the high measured dllatation. These variations a r e much larger than previously believed and likely arise from anharmonical effects among the atomic interactions, The second explanation of the curvatures is probably somewhat more in fashion now and was specially studied by Prof. Seeger and 2 his colleagues \l, 3 , The curvatures are attributed to some diffusion by double vacanc-ies, of increasing concentration with temperature. The values of A and Q for the diffusion of the double vacancies are not the same as for the single vacancies and the total diffusion should be expressed as a sum of two Arrhenius terms:",1

"0",0

"D",0

"=",0

"A i exp - Qj/’kT + A2 exp(- Qz!k?’",-1

"i : j",-1

"\",0
"I",0

"1",0

"(7)",0

"0",0

"A, and Q 5 refer to the single vacancies, A P and Q 2 , to the double vacancies, and one has to determine the values of these terms which improves the describtion of the experimental data, The calculations were conducted by using equation (7) in the forms:",1

"0",0

"or",-1
"D = Alexp",-1

"0",0

"Equation ( 9 ) deal8 with the dependence of Q and A by means of a fifth p a r a m e t e r a , which is related to g-> by the relation",1
"( 1",0

"Z",0

"E& T.",-1

"0",0

"These equations have been applied to all metals for which there exists some curvature and also to some others where the curvature is barely perceptible L l , 21. They describe well the",1

"0",0

"- 8 experimental results as expected but it seems that the derived values could strongly depend on the particular statistical method used f-10) Moreover, the values, and especially those of A ? and Q;, are often determined very unprecisely, but they are not uncompatible with those At the melting point, it expected for double vacancy diffusion. seems that the double vacancies could carry as much as 60% to 70% of the total diffusion in Na, 10% to 50% for Ag and somewhat less for the other metals.",1

"a",0

".",0

"0",0

"Equation ( 9 ) gives a good description of the results, and therefore the variations of A and Q with temperature still seem important. However, independent values of (I- were not yet determined. By using the equation only test values of (1 were introduced, and these were limited to the low values suggested by the old calculations. If the larger values which were just discu.ssed were used, it appears possible that the role of the double vacanlcies becomes less important. Reconsideration of the calculations is therefore necessary.",1

"0",0

"Moreover, if measurements of the isot.opic effect as a function of T are available, it is possible -t;o findl the values of A ! , Q,,etc, which are at the same time compatible with: A E and D. A E is written in the form:",1

"a",0
"where D, = A, exp- Q /kT etc. and f designates the correlation energy factor"". However, the factor, A K- the so-called %inetic A 2 , Q 2 etc. by this method are not determined derived values of A , , Ql, with precision because of the lack of precise knowledge of the value of A K '.lo]",1

"a",0

".",0

"0",0

"0",0

"Such measurements of E a r e available, for example, for Ag and Na. Fig. 2 shows the results for Ag '13, 111. A decrease of E with an increase in the temperature is observed, and it is the same These results may be taken as the corroborative evidence for N a L4;. for the double vacancy hypothesis, because the correlation factor for the double vacancies is smaller than for the single vacancies. Nevertheless, this does not outcast the possibility that the curvature of Arrhenius is derived from a strong variation with the temperature relaxation around a vacancy because in this case, the responsible snharmonoiis effects could involve a decrease of the kinetic factors, A K , to which it i s possible to attribute the decrease of AE.",1

"0",0

"a",-1
"- 9 However, these measurements of the is,otopic effect, A E, outcasts the possibility that the curvature is derived from the diffusion along the dislocations because A E i n this cas,e may decrease with the temperature decrease, the inverse of what is experimentally observed. 2.2.2 Strong anomalies. The anomalous",1
"CC ..",-1

"metals.",1

"0",0

"We shall consider metals which show the most striking differences from the normal self-diffusion. These are the ""anomalous c.c."" metals, . These metals lack all the characteristics of classified in Table 1 normal diffusion. The values of D at the melting point are much larger than the normal values in comparison with The values of Q/Tr extend over a much smaller spectrum than the normal value 34. The same occurs for most of them for the values of A, Moreover, when it is possible to conduct the measurements of I) in a rather wide range of temperature, as for Zn and Ti, the Arrhenius graphs show a high curvature, so that A and Q strongly vary with temperature. Fig. 3 shows the case of 13 Z and r T i 1123 and illustrates how the curvature is much more remarkable than for the near-normal metals Ag, Na, etc. These results were well known f o r a long time and many trials . 2 . Because of the curvature it seems were made to understand them L 1 1 that the explanation should involve two processes, in such a way that D Bhould be again expressed in the form of equation (7). It represents well the results for Zr and T i (Fig. 3 1 , and the resulting values for A!, Q,, A i and Q2 are given in Table 2 . We find that the values of A, and Q , related to the dominant process at high temperatures, are typical for the normal diffusion. Thus, it may be supposed that this process is the vacancy mechanism, and one has to identify the second mechanism associated with A 2 and Q 2 , the values of which are much smaller than the normal values. Most suggested possibilities are shown in the table. They will be briefly discussed because the arguments for and against them are now well known i.121. The first possibility proposed by Kidson [ l s j , i s appealing because all anomalous metals are very difficult to become and remain pure at high temperature, and the required level of impurity is much low. There is a direct evidence that the impurities of this level can affect much the amount of self-diffusion, although the latter is for a normal metal, c.c.Fe [14]. Regarding the diffusion along dislocations, the question is to m-) is know how required the high density of dislocations ( 1 O l G c - ' , produced and maintained, especially at the diffusion temperatures.",1

"0",0

"0",0

"a",0

"a",0

"0",0

"10",0

"-",0

"I t was advanced that this diffusion takes place due to the transition which these metals undergo on attaining their diffusion temperature and to the resulting immobilization of the dislocations caused by the impurities. Therefore, it may be expected that a rather extended annealing, previous to the annealing of the diffusion, could reduce the density of the dislocations and leads to smaller values of D and less anomalous. Such effect was reported for U Ll51, but a forehand annealing did not affect the self-diffusion of Zr \:16j. If the anomaly is due to dislocations, they appear to be very stable in this metal. For these two possibilities, whether the impurities or the dislocations, we expect differences among the results of diverse origins, but whatever may be the amount of evidence which is introduced, it is not much conclusive. Regarding to the interstitial diffusion, it always involves the problem of understanding the very small values of A,, although the problem does not seem to be very difficult.",1

"0",0

"There is much evidence to outcast the hypothesis of grain boundary diffusion. More recently, the same model was tried for the weakly anomalous models, of double vacancies at high temperatures and single vacancies at low temperatures [17]. While there is a possibility that the double vacancies play a role, the model appears to be insufficient for T i and Zr, and a third mechanism, for the dislocations is necessary to account for these two metals. Therefore, it seems that none o f these possibilities is entirely satisfactory to account well for the anomalies, but some of them do probably play a role. Another approach towards a comprehension of the anomalies is suggested by the striking fact that the anomalous metals undergo at low temperatures transitions to other phases, usually hexagonal. Moreover, the transition temperatures are rather high and do not fall in the ranges of diffusion measurements. The C.C. metals which do not undergo such transitions are not anomalous. But, the approach towards a transition may involve an increasing instability with respect to the atomic movements in particular directions. If these directions are the same as those in which an atom should undergo a displacement when it jumps, it may be expected that D increases when near the transition temperature.",1

"0",0

"a",0

"e",-1
"(C,,",-1

"11",0

"-",0

"a",0

"Such effects are identified when the shearing coefficient C , : ) approaches zero. This is believed to take place for the centered cubic metals approaching the transition to the compact hexagonal phases. A trial was made to associate the anomalies with this property 1181. But it was recently [191 suggested that the i property that the metals Zr, Hf and T can transform from the C.C. phase, not only into the cl phase, but also to the I,; phase under the effect of pressure or by alloying, is more con.vincing,",1

"-",0

"e",0

"The structure of this phase is shown in Fig. 4. This phase is hexagonal and is formed by the pi1in.g up of alternating atomic layers of type H and type A. Those of type A are identical to the (ill) planes of the original C.C. structure, Those of type H are produced by the assembling of the atoms of the two contiguous (111) atoms into a single layer. The important characteristic of this phase is the trigonal arrangement in each of the layers H. The fundamental element of the structure, the lighest nucleus, is a trigonal configuration of 4 atoms in which the arrangement of the atoms is the same as around an atom of its activated state during jumping into a C C .. crystals, as indicated in the upper part of the Fig.",1

"a",0

"0",0

"If phase w produces such nuclei., it is expected that they are more easily produced on approaching the transition temperature of W , since their formation free energy should diminish towards zero at this temperature. Since each nucleus carries an atom at the activated state of its jump, the high density of the nuclei involves a higher diffusion velocity and a lower Q than for the metals which do not transform to the w phase.",1
"2: Quite recently, Sanchez and de Fontaine i 0 applied these ideas to the explanation of the curvature in case of Zr. Fig. 5 reproduces their results. The experimental poi.nts are those in Fig. 3 and the line represents the equation which they derived:",1

"a",0

"( 1 1)",0

"e",0

"I t is clear that both agree very well. A I , Q , , are the parameters of normal diffusion and , the normal enthalpy of activation for an atomic jump. T, is the transition temperature of p-b@. The equation arises from a simple formula for L G , , the free energy of formation of a nucleus:",1
"AG,",-1
"= dGZ (1 - TdT)",-1

"e",0

"a",-1

"12",0

"-",0

"which t r a n s l a t e s i t s a p p r o a c h towards z e r o a t T AG""', i s t h e normal i t s v a l u e a t h i g h t e m p e r a t u r e s where t h e e f f e c t s v a l u e of A G , , i . e . , i n v o l v e d by t h e t r a n s i t i o n become n e g l i g i b l e .",1

".",0

"I n o r d e r t o e v a l u a t e e q u a t i o n (ll), :3,anchez and de F o n t a i n e used t h e normal v a l u e of Q , , 70 k cal.mol-'- , and e s t i m a t e d f o r T,, t h e v a l u e 8 9 0 "" ~ . The e q u a t i o n i s t h e most c o m p a t i b l e w i t h t h e d a t a when A, = 0.21 cm2 sec-' and I i H , , = 32.5 C i s 1 m o l - ' , which a r e q u i t e acceptable values.",1
"Thus, i t i s p o s s i b l e t h a t t h e b e h a v i o r o f t h e anomalous m e t a l s c o u l d be a t t r i b u t e d t o t h e i r tendency f o r t r a n s i t i o n t o such p h a s e s as t h e p h a s e i n t h e c a s e o f Z r , T i and l i f .",1
"~",0

"0",0

"This interesting idea i s the last contribution t o the subject and d e s e r v e t o be more t h o r o u g h l y s t u d i e d . . Phase X I w a s d i s c u s s e d i n t e r m s of t h e e l e c t r o n i c p r o p e r t i e s of t h e m e t a l s which may a f f e c t t h e p h a s e , b u t i t is a l s o p o s s i b l e t o d e s c r i b e i t s f o r m a t i o n from t h e Znharmonciis t e r m s i n t h e t o t a l f r e e The term (l-T/T* i n t h e e q u a t i o n f o r ,I G , ' is e n e r g y of a c r y s t a l . derLved from anharmoncw c o n s i d e r a t i o n s . T h e r e f o r e , i t seems t h a t t h e unharmonic e f f e c t s s h o u l d be more c l o s e l y s c r u t i n i z e d b e c a u s e t h e y may be t h e f i r s t c a u s e of a n o m a l i e s o f s e l f - d i f f u s i o n , In t h i s r e s p e c t , t h e normal and anomalous b e h a v i o r s r e p r e s e n t two extreme a s p e c t s of a mechanism which i s t h e same f o r a l l m e t a l s , b u t t h e anharmonclLi c h a r a c t e r i s t h e most pronounced a s t h e anomalous b e h a v i o r i s t h e m o s t profound. F i g . 6 141 shows how t h i s i d e a i s l i k e l y t o e x p r e s s t h e f a c t s . metals, S e v e r a l g r a p h s a r e g i v e n f o r some noI-msl and anomalous C.C. d r a w n i n t e r m s of t h e r e d u c e d t e m p e r a t u r e . It a p p e a r s t h a t D and Q change p r o g r e s s i v e l y and i n a n a p p r o x i m a t e l y r e g u l a r way, f r o m m e t a l s W and C r , which a r e normal m e t a l s , and d i f f u s e t h e most s l o w l y t h r o u g h N a w i t h i t s s l i g h t c u r v a t u r e t i l l T i and Z r , t h e m o s t r a p i d The d o t t e d l i n e i n d i c a t e s t h e c o n v e n t i o n a l and m o s t anomalous ones. d i v i s i o n between t h e anomalous and normal r e g i m e s , and which is i n I t seems more p r o b a b l e t h a t t h e C.C. metals f a c t ,cmLwhat a r b i t r a r y . p o s s e s s a c o n t i n u o u s g r a d a t i o n of t h e p r o p e r t i e s , r a t h e r t h a n a d i f f e r e n c e i n t h e p r o p e r t i e s which by no means i s a f u n d a m e n t a l o n e , below and above t h e d o t t e d l i n e .",1

"0",0

"0",0

"a",0

"0",0

"e",0

"0",0

"-",0

"13",0

"-",0

"e",0
"31 .",0

"3 .",0

"HETERODIFFUSION OF IMPURITIES",1

"Normal Diffusion",1

