"TT 81-58037",-1
"We shall consider the so-called anomtalous heterodiffusion of impurities in metals. As for self-diffusion, the first studies of the diffusion of impurities showed a type of diffusion, also called ""normal"", which become a model with which the subsequent studies were to be compared, and of the following characteristics. The coefficient of heterodiffusion DI; may be written in the Arrhenius form with the value of A 2 and Q - , which slightly differ from those of A, and Q,. for the self-diffusion of the solvent. Roughly speaking, 0.1 < A,/A, 10 and 0.;75( Gl/QJ. 1.25, such that D , and D o differ only by an order of magnitude. The relative difference , between D and D,. is determined in most cases by the sign of the difference Q2-Qc. = A Q and there is striking dependence of A Q on the difference between the Valencies of the solute 2 2 and the solvent 2 . Therefore, when D 2 > Do , p, Q is negative and Z 2 , 2 . Also, when , Dz <De , Q is positive and 2 , < Z,. Moreover, D 2 increases with the difference 2 - , ,2.",1

"0",0

"<",0

"0",0

">",0

".",0

"0",0

"These properties characterize the diffusion of impurities in n noble metals and in some others like Cd and Z . Since the properties of the solvent and of the solute do not much differ, it is right to say that the normal diffusion of the impurities takes also place by All evidence is in favor of this proposition. the vacancy mechanism.",1

"0",0

"0",0

"In particular, it is well known that an entirely satisfactory explanation of the experimental values of A Q , and even a quantitative one, may be obtained in terms of the vacancy mechanism, combined with a simple model of the electrostatic interactions between the vacancies and the screened potential of an impurity 1219. Tables 3 and 4 show, as examples, the theoretical values of L l Q for some impurities in Cu 1221 and Cd 1231, calculated by this model. A good agreement, in magnitude and sign, is observed with the experimental values. Besides, even the effects of anisotropy are well reproduced by the theory. They also illustrate the regular change of' 6 Q with 2 .",1
"But, no further search for examples of diffusion of impurities which do not show this normal behavior should be attempted. In fact, some systems are anomalous with respect to the variation of their properties with the valencies of the solutes but remain normal in all other aspects.",1

"0",0

"e",0

"0",0

"e",0
"32 .",0

"14",0

"-",0

"Anomalous Diffusion:",1

"Dependence on V*alency.",-1

"e",0

"The anomalous systems of this kind a r e among the polyvalent solvents, such as Mg and Al. Table 5 summarizes the results for Al, which was The most striking characteristic particularly extensively studied 124'1 is that for all solutes which are not elements of transition, the o' and does activation energy Q 2 is almost constant ne#ar to 28 KC ml' not show any dependence on valency, although it varies from -2 to +2. The value of Q c for A1 is not well established-the table has probable limits-but in all cases, A Q will always or almost be negative. The very high values of Q 2 and A Q , as well as A;, for the impurities which are the transition metals are also very remarkable.",1

".",0

"0",0

"0",0

"0",0

"Because of the great difference between the dependence of A Q on valency in this case, and in the normal systems, it may be interesting to know if the vacancy mechanism should be doubted, since, as we have just observed, the theoretical calculations of 6 Q for the vacancy mechanism were so successful for the normal metals. However, it seems that the screened potential, which is not used in the calculations, was the only involved factor. For the model in its simplest form, we used a simple Thomas- Fermi potential. The properties of this potential lead to the normal dependence on valency. But, one should strictly use a more exact potential, derived from the Hartree equations and which show oscillations in sign beyond a certain distance, whereas at smaller distances, they slightly differ from the Thomas-Fermi potentials. For the monovalent metals, the used potentional is of secondary importance because the oscillations reach beyond the useful distances for a calculation of A Q. This is not the case with the polyvalent metals. For these elements, the oscillation interefere at these distances and produce a great effect on the calculated values of Q , in such a way that there is no reason to find the same dependence of A Q on valency as for the monovalent metals. Recent calculations of A Q for the diffusion in A1 were conducted ; [25] and the necessity of using potentials c f the Hartree type was",1

"0",0

"recognized. The results were included in the table. I t seems that the theory could account for small values and almost constant of 0 Q for the metals Cu, ij$, Zn and Ge, and at the same time, for high values for the transition metals. Therefore, this kind anomaly with regard to the dependence of diffusion on valency, is not always difficult to understand, provided that a proper potential for each solute be available: Nevertheless, some systems still present some problems. A n example is the diffusion in Li 1263. Being a monovalent element, < L normal behavior is expected",1

"0",0

"a",-1

"-",0

"15",0

"-",0

"but the dependence on valency is almost to the inverse. In this case, a mechanism was suggested, which wad3 partly interstitial for reasons which will be later discussed..",1

"3.3 0",0

"Anomalous Diffusion: Exceptionally High D Values",1

"a",0

"Fig. 7 1-27] gives few results for diffusion in Pb, indicating an entirely different type of anomalous behavior. Some impurities like B i , Sn, T1 and N a are found which show all normal propertied in the sense that their diffusion coefficients and their activation energies are close to those for the self-diffusion of P h , But there is another group of impurities, A.$,Ni, Au, P d , Cu, with entirely different properties. Their D values are three to five powers of 10 larger than for the self-diffusion values and their activation energies are only of a third to half of those f o r self-diffusion in Pb. The Cd and H g solutes seem to be of intermediary type. Such exceptionally high D values are not particular to Yb. The diffusion of the model metals and o. some transition metals like Co f and Ni is also as rapid, in comparison with self-diffusion in Sn, In, T1 and the alkali metals, The same behavior is observed, especially for the compact phases in metals Ti, Zr, Hf, the actinides and the rare earths, i e , the metals which appear in Table 1 I: 27, 28, 2 9 , 43.; .. Fig. 8 shows an example of the last class, the diffuoion of Co and the noble metals in Pr 1 O . 3! I n the compact hexagonal phase, D is still much higher than in self-diffusion. Moreover, it is observed that the discontinuit,ies of D and Q on change of the phase are very small in comparison with those of self-diffusion. This is a quite common property to rapid diffusers on a change of phase. Sometimes, the discontinuities are scarcely perceptible, From a vacancy mechanism, such very high values of D are only understoo when the hypothesis is made that they arise from a rather h i g h energy of interaction between solute and vacancy, so that the concentration of the vacancies gets much increased. But this does not actually occur, because such a hypothesis may involve a large increase of the self-diffusion coefficient of the solvent D (c) in presence of a small amountc of the impurity. However, the experiments do not show this behavior, The increase is denoted by a factor b, defined by the equation D (c) = D (0) (1 + bc), and from the vacancy mechanism, it is possible to predict the minimum value of b which is compatible with the measured value of D:>/D<,. I t happens Chat the experimental values of b for very rapid diffusions are always much smaller in comparison with these minima values,",1

"0",0

"0",0

"0",0

"16",0

"-",0

"0",0

"For some of these impurities in P b , Table 6 1273 shows the experimental values of b and the predicted minimal values. The is only around 2% for Au in lead and around 8% for Ag, minimal values admitted by the vacancy mechanism. Similar studies were conducted on other anomalous systems, from which similar values of b arise, 10% of b,,;,, For example, it is possible to mention the case of Co in Zr, Ti and U 1211. Cd in P b is also anomalous, but much less and probably also Hg, because bIqj,. arises from an extreme situation, and bcKi) close to that, although somewhat higher. is",1

".",0

"0",0

"0",0

"But with regards to the large divergencies, they are so high that any other mechanism other than the vacancy mechanism has to be admitted to act in these systems. This other mechanism probably acts in case of all other solutes which affect the exceptionally rapid diffusion, although in their case, the direct proof arising from the measurements of b may be lacking. The hypothesis which is actually in progress is that the metals which diffuse that rapidly are the elements which can interstitially dissolve, at least partly. Let C, and c,be the fractions of dissolved atoms of inter5titial and substitutional type and D and D<, their diffusion coefficients. The , , total diffusion is the sum of the two terms i.e.,",1

"0",0

", It is expected that D, is much higher than D and then, even in the case where ci is quite small, the diffusion could be dominated by the interstitials.",1
"Actually, this hypothesis is emphasized being in the first place in agreement with the geometric considerations. I t appears that all solutes which diffuse rapidly have a rather small ionic radius so that they get easily accomodated on the interstitial sites between the ions of the solvent with a low coverage of ionic cores, or with no coverage at all. This looks to be a very useful criterion to predict the interstitial state. The Hagg rule, which is a similar criterion in terms of atomic radii, is not suitable, probably because it refers to interstitial compounds rather than to very diluted solutions.",1
"f The relatively slight discontinuity o : Dz following a phase change, with examples shown on F i g . 8 , may also be explained by the interstitial hypothesis with geometrical considerations. The large change of self-diffusion may be attributed to the fact that the centered cubic phase is more open than the hexagonal compact phase, and similar changes of D, and D,; may be expected in the equation of D . ,",1

"0",0

"0",0

"0",0

"e",0

"e",0

"0",0

"0",0

"17",0

"-",0

"However, Dr does not change similarly and the reason may be that c ; has a smaller value in the centered cubic phase because the inter.sfitial sites in this phase are smaller than in the hexagonal phase, Aside from the above considerations, and with regards to the phenomenon of a slight discontinuity of D2 when there is an interstitial diffusion in both phases, since the solute diffusion does not much differ from self-diffusion in the centered cubic phase, it may be asked if self-diffusion may take place in this case, at least partly, by the interstitial mechanism. One has to remember that this mechanism was suggested in connection with the behavior of the anomalous centered cubic metals, The valencies of the solute and of th.e solvent are also important in connection with the interstitial solutians. From elementary considerations on the interaction energies of the ions, it may be stated that the interstitial solution is the more probable as the solute valency decreases and that of' the solvent increases. All concerned systems agree with these predictions which further support the interstitial hypothesis 1311. Fig. 9 shows the results of diffusions in Zr as a typical example of the aspect of this dependence o n valency /25)3. D decreases , with the increase of valency, a behavior which is the inverse of that of the normal diffusion. The same behavior is observed for the normal diffusion of some solutes in Li, and it was thus supposed that this solutes undergo interstitial diffusion in Li 1261 For some particular systems, diverse methods may be used in order to confirm or outcast the interstitital solution in the very fast diffusing solutes. For example, the interstitial solution may be concluded for Au dissolved Jn In [32], Na, K /33] and P b 1343 , The measurements were those of the equilibrium distribution of the Also, solute in a centrifuge (ttsedimentationin equilibrium""). there are some results of measurements of the Mossbauer effect, or of the diffusion of electronic or atomic rays (*tchannellingtt) which provided the evidence that certain solutes are found on interstitial sites, for example, Co in Au !35J and In [ 3 6 ] , Au in P b r 3 7 J . Knowledge of the characteristics and particular properties of interstitial defects in different systems, is in its beginning; however such studies are the most advanced for solutes in Pb, Therefore, it appears that the defects are not always the simple or isolated interstitial.",1

"0",0

"0",0

"0",0

"0",0

"0",0

"0",0

"0",0

"0",0

"0",0

"m",0

"18",0

"-",0

"0",0

"The experimental data are given in Table 6 . For Cd and Hg, the ,? values of D L are not much higher than the normal values, and the b, differ only slightly from b,,,,,.Besides that, be,, and D 2 / D o seem closely related, especially for Cd. This suggests the existence of a bond between the vacancies which conduct the solvent diffusion and the interstitials which a r e supposed to dominate the solute diffusion. Consequently, Miller has proposed that the defects are the pairs comprising a v ~ c a n c ybound to a first neighbor interstitial atom C38-1. Without dealing with the details, this model describes completely 3: the properties of the two systems, Cd [ 8 and Hg 139) in Pb. In particular, it leads to values of b , in terms of the ratio D?/D,, which are in good agreement with experiment. Also, it explains the low value of the correlation factor which was observed for Cd in P b /40].",1
"The model was developed following two approximations 38, 39 which only differ in the relative magnitudles of the diverse jump frequencies which each member of a pair cam assume. But, on the other hand, both presume that('! , the interstitial fraction, is very small, and that neither the free interstitials nor the solutes in substitution produce any diffusion. Di.ffusion takes place only by the migration of pairs.",1

"0",0

"0",0

"0",0

"0",0

"However, in cases where Dl is exceptionally high, and b c i L p less than b,,,,,,as for example the noble metals in P b , it seems that a contrary situation may prevail. This situation is the diffusion dominated by the free interstitials, in co'ncentrations around loo%, with probably few pairs to which the low values of b may be attributed. Hithert.0, no quantitative study was made of this situation, in order to be compared with experiment, because of the lack of a rather good knowledge of Lhe interfering parameters. Nevertheless, some data are available which indicate that the defects are not always the simple isolated interstitials. The most striking is that the diffusion of A u in P b decreases with increasing the gold concentration and more strongly when the temperature is decreased, in spite of the fact that the self-diffusion of lead itself increases a little in presence of lead L41'J. This result would have been entirely unexplained by any vacancy model. It could not be more understood by means of the interstitial model than by presuming that in addition to the simple interstitials, there exists also in equilibrium, defects a lower mobility, comprising two, o r more, gold atoms. Since the relative concentration of such pairs increases with the Au content or following a lowering , of temperature, the observed decrease of D takes place.",1

"0",0

"0",0

"-",0

"19",0

"-",0

"e",0

"Other evidence is available on the existence of such multi-atomic defects in the solutions P b Au and P b A g , derived from measurements of the electric resistance, from studies of ,precipitation and from The details are too experiments on the internal friction (cf, L271). much to be summarized, and besides that, there are some results on the internal friction which were doubted, Nevertheless, it seems that the whole evidence is compatible witlh the existence of interstitial defects in the form of atomic pairs of the solute-solvent species and, besides probably, of groups of more than 2 atoms, I t is believed that the two members of a pair are arranged on both sides of a joint of the lattice in such a way that they share the joint, doing the form of what is called ""double interstitialttor ""divided interstitial"". Also, the more net name of ttdiplon""was proposed for the pairs, triplon, tetron etc., for the polyatomic (defects, The detailed properties and the diffusion modes of these interstitial defects are not by now quite clear because they were not yet sufficiently studied,",1

"-",0

"e",0

"Finally, available measurements of tlhe isotopic effect 4 E for Since the the diffusion of Ag and C u in P b give value of k O . 2 5 . unit value was expected for a simple interstitial mechanism, this result shows once more that a more comp1e:x mechanism still hides. Huntley c423 showed that it is possible, in principle, to arrive to such a low value of A E from the dissociative vacancy-interstitial mechanism of Miller, provided that the biinding energy, vacancyinterstitial, be rather strong. But, it may happen also that it results from the migration from a multi-atomic defect of the abovementioned type. Therefore, it is evident that the interstitial hypothesis is well established to explain the behavior of some particular solutes which diffuse exceptionally fast in some particular metals, but much has to be done in order to determine the details of the structure and the mobility of tl;e defects which will be related to the diV6,iifsystems,",1

"Anomalous",-1

"20",0

"metals",1

"Table 1",1
"C.C.",-1

"rI",-1
"!",0

"A cm2sec- 1 -_ P-Ti 10-4110-1 5 10-612 10-2",-1
"4,8 10-3",0

",",0
",",0

"kcai.mo1- 1 32/47",-1

"!",0

"IVB",-1

"p-zr",-1
"P-Hf",-1

"1",0
"i",0
"!",0

"j",0

"I",0
"2ll;",-1

"Q/TM --___",-1
"3 10-7 10,4122 17,6 5 10-7 4 10-7",0
"8 10-7",0

"-_",0
"7-U",-1
"Actinides",-1
"E-PU",-1

"1,2 10-3 2 10-2",0

"I",0

"1",0
"~",0

"i",0

"26,7 18,5",0
"~~",0

"19,O 20.0 25,l",-1

"1 10--7",0

"9 10-7",0
"4 10-7",0

"y-La 6-Ce Terres Rares",-1
"?>",0

"1,2 10-2",0

"213 29,4",0

"19,O",-1
"29,4",0

"5 10-7 2 10-7",0

"P-Pr",-1
"7-Yb",-1

"8,7 10-2",0

"26.4",0

"2 10-7",0
"10-8",0

"Normal",-1

"m t I) Rare earths. a T2;",-1

"Table 2",1

"0",0
"B-Zr",-1
"B-Ti",-1

"Models of two advanced processes f o r the diffusion of anomalous c o c o metale",1

"A1",-1
"1,34 1,09",0

"Qi 65,2",-1

"Qim~ 31",-1

"I",0
"Remarques",-1

"60,O",-1

"30,6",0

"I",0
"!",0

"0",0
"1",0

"Lacunes Intiinshyes (I? grice aux h p u r e t b 10-3 d 10-5",-1

"2 3 4 5 6",0

"Lacunes (r ' Lacunes Lacunes Bilacunes 4 Bilacunes",-1

"Dislocations ~nterstitiels,< Joints de grains Lacunes Lacunes + dislocations (7) -.",1

"(d",-1

"Non!",-1

"(i?",-1

"Pas pour Zr, Ti",-1

"'",0

"i! 2'",-1

"I",0

"I",0

"e",-1

"0",0

"21",0

"-",0

"Key of Table 2 : 1) Intrinsic vacancies; 2) Vacancies; 3 ) Dobule vacancies; 4) Extrinsic vacancies through impurities dislocations; 5 ) Interstitials; 6 ) Grain boundaries vacancielr; 7 ) Vacancies + dislocations ( ? I ; 8 ) Notes; 9 ) Conc. of impurities; 10) A , to small?; 11) No!; 12) Not for Zr, Ti.",1

"e",0
"Table 3 Heterodiffusion i n Cu: Experimental and theoretical values of L'JQ",1
"(Qo = 50.5 kcal/mole; A, = 0.78 crnz/sec)",-1
"Soluti !(",-1

"-",0

"z",0
"+1 +2",0

"AQexper",-1
"-4.90",0

"AQtheor",-1

"e",0

"Z;l Ga",-1
"Gc",-1

"-3.98",0
"-4.58 -5.82 -8.4 1",0

"-4.60",0
"-5.74 -8.50",0
"~~",0

"+3",0

"0",0
"Key : 1) Solute.",-1

"AS",-1

"+4",0
". -",0

"Table",-1

"4",0

"Heterodiffusion i n Cd: Experimental and theoretical",1

"0",0

"1 Soiuti",-1

"l z",-1
"+1 -1",0

"I",0

"In",-1

"(-2.5Xb)",-1

"e",0
"I",0
"a) Parallel",-1

"Ag",-1

"+ 6.03(a)",-1
"+5.48(b) +6.86(a)",-1

"+6.0I(a) +5.08(b)",-1

"+6.84(b)",-1
"b)",0

"+5.08(b) Perpendicular to the axis",-1

"1",0

"+6.01(a)",-1

"e",0

"Key: 1) Solute.",-1

"0",0

"-",0

"22",0

"5 1241",0

"Table",-1

"Diffusion of impurities f n Au .",1
"129.0",0

"(Peterson and Rothman)",-1

"0",0
"z2",-1
"-",0

"Q,",-1

"t",0

",JO,2 (Volin and Bal.luffi) 34.0 (Lundy and Beyeler) i",-1
"A2 0.65 0.06",-1
"0.12 0.16 0.13 0.27 0.26 1.10 1.04 0.49 0.12,",-1
"___._",0

"zo",-1

"0",0

"-2",0

"I",0
"!",0

"Solute ,.",-1

"cu",-1
"All",-1

"Q2 32.3 28.6",-1

"AQexpsr _____- AQthcOr",-1
"+2.1 -1.6",-1

"+ 1.15",-1

"-",0

"Ref 48",-1
"__.I",-1

"i i",-1

"49 -1.15 48 49 48 49",0

"I",0

"27.8",0
"28.4 27.8 28.9 28.9 30.9 29.7 29.2 27.6 26.7 29.0 28.5 29.1 58 50.4 46.0 61.5 41.7 41.6",0
"~~",0

"-2.4 -1.8",0

"Au",-1

"Z n",-1

"-1.3 +0.7",-1

"+ 2.0",-1

"48 50 47 48 51 52",0

"0",0

"Cd",0
"Ga",-1

"O",0

"In",-1
"Si",-1

"e",0
"+1[",0

"0.10",0
"0.48 0.25 0.09 5.104 104 135 9.1 105 4 64 250",0

"Ge",-1

"-1.2",0

"-0.7",0

"48 51",0

"Sn",-1

"0",0

"+2",0

"Sb Cr",-1

"53",0
"+27.8 +20.2",-1

"+ 19.8 + 24.4",-1
"+27",0

"48 54 47 30 48",0

"Mn",-1

"e",0

"Fe",-1
"co",-1

"+ 15.8",-1
"t31.3",-1

"+ 11.7",-1

"+20",0

"i",0
"i",0
"I",0

"0",0

"Key: 1) Solute.",-1

"_ 29 _",0

"0",0

"-",0

"23",0

"-",0

"Table 6",1
"The ratios of Dy/D,. and the factors b r n , nb , for the , , , systems Au Pb, Ag P b , Cd Pb and Hg Pb,",-1

"-",0

"T”c I",-1
"199",0

"D2/D,",-1

"15",0

"104",0

"5,7 103 43 13 . 0 1 4 102 , 45,2 1, 9l 27,2",-1
"______~~",0

"0",0

"21s",-1

"89 103",0

"300",0

"870",0

"17 1 3 , 0 6. 93",-1
"20,8",0

"1",0
",",0
"I",0

"e",0

"199 300 252",0
"-",0

"44,9 19,9 17,6",0

"1 I",-1
"~",0

"1, 6l",-1
"J",0

"0",0

"Key : 1) System.",-1

"0",0

"lO’O",-1
"0",0

"-",0

"ld12",-1

"0",0

"m",0

"10’",0

"”,.",0

"I",0

"I",0

"0",0

"-",0

"24",0

"-",0

"0.8",0

"I",0

"I",0

"I",0

"a",0
"W",0

"a",0
"0.7",0

"c0",0

"0",0

"W LI LI",-1

"w",0

"W",0

"@",0

"e 0",-1
"I -",-1

"0.6",0

"6 00",0

"700",0

"800",0

"900",0

"1000",0

"A.E.R.I.",-1

"R 8663.",-1

"Fig. 2.",1

"Isotopic effect for",1

"u ‘3,",-1

"111-",0

"0",0

"-",0

"25",0

"-",0

"A-ZIRCONIUM SELF- CIFFUSION CFEDERER A N D L U N D Y )",-1

"1",0
"0",0
"0",0

"m",0
"\",0

"Q,",-1

"0",0

""" E",-1

"0",0

"0",0

".",0
"1",0

"0",0

"0",0

"I -o , l",-1
"0",0
"A.E.R.E.",-1

"I",0

"t",0

"I",0

"I",0

"t",0

"I",0

"I",0

"I",0

"1",0

"I",0

"I",0

"0- 0 5",0

"0-60",0

"0.70",0

"0.80",0

"0.90",0

"10% T, O K - ~",-1
"R 8663.",-1
"Fig. 3.. Arrhenius graph for self-diffusion in Z r and Ti",1

"0",0

"-",0

"26",0

"-",0

"0",0

"0",0

"0",0

"0",0

"e",0

". The ratio AERE .... R 8663. Fig. 4 Structure of LLJ phase position between the base eleaentt of this structure and the neck of an atom which juplpg in the C C .. phase.",1
"0",0
"%%phase;",-1
"2)",0
"C.C.",-1

".",0

"phase.",-1

"a",0

"a",-1

"e",0

"27",0

"-",0

"0",0

"Y",0

"b",0

"a",0

"e",0

"AERE ....",-1
"Fig.",-1

"R 8663. Pig. 5 . Self-diffusion of Zr. 3; continuous line, equation 11 L201.",1

"Circles of",-1

"-6",0

"-7",0
"-0",0

"A",0

"a",0

"c5",0

"F",0

"I",0

"u m",-1

"L)",0

"e",0

"u",0
"Y",0

"E",0

"-9",0

"0",0

"-10",0

"c3",0
"0 2",0

"a",0

"-1 1",0

"0",0

"-1 2",0

"-1 3",0

"e",0
"1.0",0
"1.2",0
"1. I 1.6 T,$ K 1 I Y ( * K 1",1

"1.8",0

"2.0",0

"0",0

"A.EoRoEo R 8663.",-1

"Fig, 60 Self-diffusion of some normal and anomalous 14-3",1

"C.C.",-1

"metals,",1

"0",0

"e",0

"v",-1

"0",0

"0",0

"a",0

"a",0

"e",0

"a",0

"0",0

"a",0

"e",0

"0",0

"0",0

"e",-1

"-",0

"30",0

"-",0

"Ocm2 s t c",-1

"e",0

"e",0

"e",0

"0",0

"0",0

"e",-1

"0",0
":0",0

"31",0

"-",0

"0",0

"Ji 1o6 ' \ :e\",-1

"lo5",-1
"0",0

"10",0
"0",0

"4",0

"lo3",-1
"1 2",0
"Auo",-1

"1",0

"\",0

"\",0

"e",0

"0",0

"io'",-1
"(I",-1

"4I",-1
"Mo",-1

"10",0
"0",0

"'v 16",-1
"I",0
"I",0
"1",0

"I",0

"0",0

"1",0

"0",0

"2 3 SOLUTE VALENC)'",-1

"I",0

"ISb 5",-1

"-0",0

"A.E,R,E-",-1

"R 8663-",-1

"w",0

"The ratio D,/D, for the diffusion of r as a function of valency 'i293.",1

"0",0

"e",0
"1.",0

"32",0

"-",0

"References",-1
"Diffusion, American Society for Metals (Ohio 1973). Vacancies and Interstitials in Meta!s, North Holland Pub. Co. (Amsterdam 1970). ROTHMAN S.J.,PETERSON N.L. & ROBINSON J.T. Phys. Stat. Solidii 39, 2 (1970) 635-645. LAM N.Q., ROTHMAN S.J., MEHRER H. & NOWICKI L.J. Phys. Stat. Solidii b 57 (1973) 225-236.",1

"2.",0

"e",0

"3.",0

"0",0

"4.",0

"MUNDY J.N. Phys. Rev. 3, 8 (1971) 2431-2445. MUNDY J.N., MILLER T.E. & PORTE R J . Phys. Rev. 3, 8 (1971) 2445-2447. PELLEG J. Phil. Mag. 29, 2 (1974) 383-393. PEART R.F. J. Phys. Chem. Solids 26 (1965) 1853-1861.",1

"5.",0

"0",0

"6.",0

"0",0
"7.",0

"ABLITZER D., HAEUSSLER J.P. & VIGNES A. Communication a ce Colloque. NOWICK A.S. & DIENES G.J. Phys. Stat. Solidii 24 (i967) 461-467. LEVINSON L.M. & N.4BARRO F.R.N. Acta Met. 15 5 (1967) 785-790. GILDER H.M. & CHHABILDAS L.C. Phys. Rev. Letters 26, 1 (1971) 1027.",1

"0",0

"0",0

"s.",0

"CHHABILDAS L.C. & GILDER H.M. Phys. Rev. B. 5, 5 (1972) 2135-2144. BUESCHER B.J., GILDER H.M. & SHEA N. Phys. Rev. B. 7 (1973) 2261-",1

"9.",0

"GILDER H.M. & LAZARUS D. Phys. Rev. B. 11, 12 (1975) 4916-4926.",1

"10. BURTON J.J. & FROOZAN F. Phil. Mag. 27. 2 (1973) 473-480.",1
"BURTON J,J. Phil. Mag. 29, 1 (1974) 121-133. MORRISON H.M. Phil. Mag. 31, 2 (1975) 243-254.",1

"a",-1
"0",0
"33",0

"-",0

"0",0

"0",0

"0",0

"0",0

"a",0

"0",0

"0",0

"e",-1

"34",0

"-",0

"26. OTT A.. LAZARUS D. & LODDING A. Phys. Rev. I88 (1969) 1088.",1

"27. WARBURTON W.K. & TURNBULL D; Diffusion in Solids - Recent Developments (ed. Norwick A S . & Burton J.J.) (Academic Press 1975)p. 171229. 28. HOOD G.M. & SCHULTZ R.J. Acta Met. 22 (1974)459-464. Phil. Mag. 26 (1972) 329-336.",1
"29. TENDLER R., SANTOS E., ABRIATA J. & VAROTTO C.F. Thermodynamics of Nuclear Materials (IAEA Vienna 1975) 71-94.",1

"0",0

"e",0

"3 . DARIEL M.P. 0",-1

"J1. Appd. Phys. 42 (1971) 2251-2254.",1
"3 1. ANTHONY T.R. Ref. [ l p. 935. 2",-1

"0",0

"32. ANTHONY T.R. Acta Met. 18 (1970) 877.",1

"33. BARR L.W., LE CLAIRE A.D. & SMITH F.A. Atomic Transport in Solids and Liquids, (V. d Zeits. f. Naturf. Tubingen 1971) 335-341.",1

"... 34. RUTHBROOK WILLIAMS S J C & BARR L.W.",-1

"8",0

"A paraitre.",-1

"35. STEEN Ch.F., HOWARD D.G. & NUSSBAUM R.H. Sol. State Comm. 9 (1971) 865-669.",1

"8",0

"34. FLINN P.A., GONSER U., GRANT R.W. & HOUSELEY Phys. Rev. 257 (1967) 530. 37. TOMLINSON P.N. & HOWIE A. Phys. Letters 27A (1968)491. 38. MILLER J.W. Phys. Rev. 188 (1969) 1074-1080. 39. WARBURTON W.K. Phys. Rev. B7 (1973) 1341-1352. 40. MILLER J.W. & EDELSTEIN W.A. Phys. Rev. 188 (1969) 1081-1088.",1

"8",0

"0",0

"41. WARBURTON W.K. Scripta Met. 7 (1973) 105-108& Phys. Rev. B.11 (1975)4945-4959.",1

"42 HUNTLEY F.A. Phil. Mag. 30 (1974) 1053-1074. 43. DYMENT F. J. Nuclear Mat. 61 (1976) 271. 1",1

